customer_id,high_value_user,is_uk,pre_recency_days,pred_treat,pred_control,cate_hat
16851,0,1,1,70.55851406219156,53.90051604915364,16.657998013037925
16852,0,1,125,66.97551366957309,53.27451904447494,13.700994625098147
16863,0,1,316,81.4101304194363,51.58133499612146,29.828795423314837
16869,0,1,1,50.09650132564343,39.93693231039898,10.15956901524445
16871,1,1,38,117.33682932389476,94.1147242447798,23.222105079114968
16873,1,1,11,203.2189699469283,136.2677755929498,66.95119435397851
16877,0,1,101,27.524040071898515,25.045302715409974,2.4787373564885407
16880,1,1,49,64.732468892192,44.36633411235646,20.36613477983554
16885,0,1,1,25.521057638615805,29.00132371732313,-3.480266078707327
16891,0,1,45,42.40201179106454,32.512015890522,9.889995900542537
16892,0,1,133,28.344139623166424,27.778873568279227,0.5652660548871964
16898,0,1,127,32.17873745044118,24.876904901330715,7.301832549110468
16899,0,1,39,45.8249172747004,36.26892351289953,9.555993761800863
16900,0,1,13,67.15937716403919,41.00066724493281,26.15870991910638
16904,1,1,44,98.16400022928433,74.9989916733564,23.165008555927926
16905,0,1,186,54.50449921042322,44.70006214645172,9.804437063971498
16907,0,1,97,50.813464396467126,37.56905259404137,13.244411802425752
16910,1,1,2,62.41592150216208,43.3708496953804,19.045071806781678
16912,1,1,17,207.4031525322814,119.24151413376033,88.16163839852108
16915,0,1,77,47.86501723490502,40.3720951161936,7.492922118711419
16916,0,1,322,29.20774645906952,24.84186716514181,4.3658792939277085
16918,0,1,12,63.41594112910948,42.868939454570295,20.54700167453918
16923,1,1,18,152.6400958338493,104.1420082683556,48.498087565493705
16924,0,1,14,66.23091691640832,41.908173731228565,24.322743185179753
16929,0,1,21,93.28315717108637,57.54113026417074,35.74202690691563
16930,0,1,17,33.76082253060479,23.480540376587317,10.280282154017474
16931,1,1,11,183.47108992933906,98.6439906923073,84.82709923703176
16933,0,1,189,49.002728622199804,40.47634359623584,8.526385025963961
16938,1,1,129,62.11405691957961,44.48600143374852,17.62805548583109
16942,1,1,86,62.74861508381989,43.34178370053068,19.406831383289216
16945,1,1,7,167.65476531415078,123.06723581547456,44.58752949867622
16949,0,1,135,138.55114192131316,76.65354294006993,61.897598981243235
16954,1,1,10,189.24106694316455,106.48854782374862,82.75251911941594
16960,0,1,10,32.15560420647007,24.85121131203663,7.304392894433445
16966,1,1,119,266.04046207902894,308.858720869995,-42.81825879096607
16968,0,1,57,62.1237885650498,52.4517961361023,9.671992428947497
16969,0,1,84,61.220421497465225,46.27939013898573,14.941031358479492
16979,0,1,1,124.50187060085248,87.47682650080587,37.025044100046614
16983,1,1,46,69.52424196773964,61.288194037779455,8.236047929960186
16985,1,1,38,264.907871902319,206.8530482809083,58.05482362141072
16987,0,1,3,69.35050699789318,62.2045503132023,7.14595668469088
16989,0,1,13,1030.4060332876352,497.7268890690789,532.6791442185563
16992,0,1,48,92.25150584926621,64.32423039932866,27.927275449937554
16996,0,1,70,200.85696967042824,138.04564812184165,62.81132154858659
16999,0,1,23,55.98569964374356,31.45787100897648,24.52782863476708
17001,1,1,41,166.14964675142116,115.3724596413701,50.77718711005106
17004,0,1,42,136.33047824850362,134.79527231229034,1.5352059362132877
17006,0,1,25,74.75205700815066,54.14844796654,20.60360904161066
17014,0,1,16,52.053703196136304,34.96199313642976,17.091710059706543
17015,1,1,20,64.17748095691292,34.75871614613564,29.418764810777276
17017,1,1,22,295.0509224123731,218.66564633699474,76.38527607537836
17018,0,1,275,259.1004116572502,277.3775520173994,-18.27714036014919
17019,0,1,211,48.390690607885595,34.974663304611006,13.41602730327459
17024,0,1,48,103.09895450305194,62.346719737633286,40.752234765418656
17031,0,1,104,70.12698251335023,58.06639397170733,12.0605885416429
17034,0,1,29,84.72372030206759,49.7737112411932,34.95000906087439
17041,0,1,58,76.07075554200262,57.74888621027997,18.321869331722645
17042,0,1,71,58.477525836329974,39.905811530165,18.57171430616497
17043,0,1,1,98.76152828170169,62.768596897736316,35.99293138396537
17049,1,1,3,146.14507049281042,86.13158328240112,60.013487210409295
17054,1,1,87,115.29884575198031,60.87861185227031,54.42023389971
17059,1,1,59,53.986573365576696,33.10721946112683,20.879353904449864
17063,1,1,7,129.47459819865088,76.91576123007177,52.558836968579115
17068,1,1,14,224.67094035287508,124.22144104461266,100.44949930826242
17069,1,1,27,118.32280082772603,95.74755784181245,22.575242985913576
17071,1,1,9,135.16679449731365,71.05683596971426,64.10995852759939
17073,1,1,2,70.15112836168582,37.79351942652324,32.35760893516258
17075,0,1,203,53.84543068072052,45.28366554856098,8.561765132159536
17076,0,1,223,85.80944555880124,52.7399700939101,33.06947546489114
17080,0,1,219,267.52715717687784,285.5976445073547,-18.07048733047685
17082,0,1,267,109.4576273599973,54.1967748146878,55.260852545309504
17086,0,1,13,87.69798199303321,58.145533231405835,29.552448761627375
17088,1,1,22,104.42949340137888,59.29787052525106,45.13162287612782
17090,1,1,2,192.9263036950635,116.53457064993617,76.39173304512732
17091,1,1,47,125.08823977818992,91.64116573939658,33.44707403879333
17092,0,1,37,63.31916045535883,40.267608569302745,23.05155188605609
17095,0,1,249,67.25371327356571,48.182471852486145,19.071241421079563
17096,0,1,7,95.43334187496899,64.33594011777814,31.097401757190852
17097,0,0,49,50.69729090986946,45.69225283550408,5.00503807436538
17101,0,1,1,124.21530854680867,87.795623411281,36.41968513552767
17107,1,1,24,187.16512139832503,115.06598941927793,72.0991319790471
17109,0,1,181,50.76701662239969,35.38963827463045,15.377378347769238
17114,0,1,88,52.788750713696025,44.36476162037583,8.423989093320195
17115,0,1,132,74.54379534911662,48.09507746364185,26.44871788547477
17119,0,1,9,93.96006626169654,64.59595225269423,29.364114009002307
17131,0,1,25,82.11872411094105,51.73516085298108,30.383563257959963
17133,1,1,37,1785.6694704898555,578.7099695296629,1206.9595009601926
17135,0,1,2,96.18809780350047,58.255507135836474,37.932590667663995
17139,1,1,13,222.07104748882978,223.25920625410635,-1.1881587652765688
17144,0,1,34,112.46829726760788,54.615394751683674,57.85290251592421
17147,1,1,30,102.23727086236114,51.620981821023854,50.61628904133729
17155,0,1,127,61.649198154633645,48.53898615424686,13.110212000386788
17157,0,1,125,68.08580897597062,50.1596146106725,17.926194365298123
17158,0,1,182,87.1471480232348,61.55959924190183,25.587548781332977
17159,0,1,24,92.8342859759821,68.16095088903224,24.673335086949862
17160,1,1,59,91.34017202427404,82.133951116441,9.206220907833043
17162,1,1,80,140.0274327699536,70.36896239648948,69.65847037346413
17163,0,1,27,139.11406140997036,137.0431495638978,2.070911846072562
17164,1,1,29,103.42497139955451,64.72293836574627,38.702033033808235
17166,0,1,153,48.270311792167774,41.66848441238677,6.601827379781007
17173,1,1,8,151.95573601564257,128.26359048091717,23.692145534725398
17175,1,1,90,104.2908156974369,61.47250456352461,42.81831113391229
17183,0,1,3,130.48805457272482,95.5145290992085,34.97352547351632
17186,0,1,10,269.9764601141692,286.90976067931,-16.933300565140826
17188,1,1,113,191.23735372935744,101.62031089784925,89.61704283150819
17191,1,1,44,63.161729130732965,41.03503610116677,22.126693029566198
17193,0,1,8,279.7667534820654,161.89391161048252,117.87284187158286
17198,0,1,315,41.07854641195974,29.68892506501296,11.389621346946782
17203,1,1,2,261.6726073321121,247.1295256267346,14.543081705377489
17211,1,1,130,70.52063536170503,59.26945594262253,11.251179419082504
17213,1,1,90,123.04885918852906,74.22602500910764,48.82283417942142
17218,1,1,20,66.57680878189264,42.95289378627159,23.62391499562105
17220,1,1,20,68.14646105983782,60.90925638493953,7.237204674898287
17227,0,1,10,115.07129408460392,84.09716013681233,30.974133947791586
17228,1,1,13,79.69768556607883,42.59266900741267,37.105016558666165
17231,1,1,13,62.591662021622156,42.41757192867373,20.174090092948425
17235,0,1,322,108.11087059842083,81.14150487666886,26.96936572175197
17236,0,1,128,55.2534146492078,51.20617446706433,4.047240182143469
17238,1,1,0,70.81823959395433,54.8211309446919,15.99710864926243
17243,1,1,0,239.65120516465117,124.53013122012878,115.1210739445224
17250,0,1,210,32.03460416455067,29.578506228308683,2.4560979362419886
17255,0,1,248,29.0704497607203,25.2097741315926,3.8606756291277016
17266,0,1,97,28.90478115565798,26.985230493313512,1.9195506623444665
17272,1,1,149,100.99608075504425,66.17615416216893,34.81992659287532
17287,0,1,24,69.37154295986947,44.548554121383354,24.82298883848612
17288,0,1,156,163.90259098704132,82.08227588557561,81.82031510146571
17289,0,1,130,31.0618489003342,27.191559872119473,3.870289028214728
17293,1,1,8,132.58349984380033,68.93227344082932,63.651226402971005
17295,0,1,14,55.80282956206201,35.86827636970874,19.93455319235327
17299,0,1,39,59.9507742142546,37.207442798812664,22.743331415441936
17302,0,1,72,55.95706841669938,47.73257346132064,8.224494955378738
17306,1,1,20,1792.6948001296216,754.3232650846552,1038.3715350449665
17314,1,1,7,113.74258882625759,102.72985881371217,11.012730012545418
17315,1,1,7,265.12006607624585,121.27606841064112,143.84399766560472
17317,1,1,2,1785.6694704898555,561.8044787377561,1223.8649917520993
17321,0,1,17,49.14553642236786,37.884775217316744,11.260761205051118
17323,0,1,11,48.07250842158053,43.294556064013,4.7779523575675285
17324,0,1,281,143.58363126873047,135.2635316311057,8.320099637624764
17329,0,1,264,55.26600546499467,43.93957156739719,11.326433897597482
17330,0,1,17,254.318951787192,151.90076299535005,102.41818879184194
17338,1,1,64,105.40060351958985,62.42256854736559,42.97803497222426
17340,1,1,30,257.00428671834646,169.58155330757666,87.42273341076981
17345,0,1,43,50.99555197849868,27.011235248563366,23.984316729935315
17346,1,1,0,66.70148761463808,46.187425346347744,20.51406226829034
17348,0,1,21,51.131583046979436,31.578955820192576,19.55262722678686
17350,0,1,0,32.88243822557861,23.907661116708773,8.974777108869837
17351,0,1,118,73.2433367014869,52.20887066389851,21.034466037588388
17360,0,1,133,33.69918036572784,28.862209206832247,4.836971158895594
17361,0,1,136,56.21356841570429,48.75012044595635,7.463447969747939
17364,1,1,87,68.2314086295634,73.29909326343969,-5.067684633876283
17365,1,1,0,116.57273239791716,76.0756878947912,40.49704450312596
17368,1,1,42,151.6330339433861,92.6632470036888,58.9697869396973
17371,0,1,310,48.0329572343927,40.80343988964961,7.229517344743087
17372,1,1,10,63.3387871707906,43.61910285053671,19.71968432025389
17373,0,1,20,67.53027552223016,39.931546061171304,27.598729461058852
17377,1,1,3,88.97240639723456,82.40606637666033,6.566340020574231
17381,1,1,16,1823.244866433197,894.9639850188654,928.2808814143317
17384,0,1,168,267.52715717687784,285.5976445073547,-18.07048733047685
17386,1,1,49,1785.6694704898555,554.4798309436635,1231.189639546192
17389,1,1,24,957.3495968525706,665.0702476413634,292.2793492112072
17396,1,1,17,1785.6694704898555,605.557407820241,1180.1120626696145
17402,1,1,0,233.03355092980908,171.82434205883212,61.209208870976965
17404,1,0,3,1823.244866433197,894.9639850188654,928.2808814143317
17405,0,1,22,68.16916700112749,32.9442746490501,35.22489235207739
17410,0,1,8,95.8002534635872,70.46409618353935,25.336157280047843
17411,0,1,25,87.30347538717164,52.186221354579004,35.11725403259264
17412,0,1,9,111.01118426368792,93.88031286147354,17.13087140221438
17414,0,1,134,1667.745158969317,556.886167510291,1110.858991459026
17416,1,1,27,218.62356526533364,129.32134896671036,89.30221629862328
17418,0,1,273,50.79804756101023,34.31662309361565,16.481424467394582
17419,1,1,14,145.97959471380514,109.75995749894838,36.21963721485676
17420,0,1,120,74.67116873226179,47.09997774303734,27.571190989224448
17422,1,1,42,119.33475248806884,82.29602455860793,37.03872792946092
17423,0,1,167,137.4503756173851,133.24062586389255,4.209749753492559
17425,0,1,10,93.40399710830128,62.456843401195314,30.94715370710597
17426,1,1,40,132.74004371594086,71.23115917807208,61.50888453786878
17428,1,1,14,472.43172117538506,565.765157188776,-93.33343601339095
17430,0,1,315,84.6837746403531,50.66138564112277,34.02238899923034
17434,0,1,0,88.32687518458587,73.9738319712327,14.353043213353175
17436,0,1,176,110.49368922198808,71.21559442380554,39.278094798182536
17442,1,1,43,119.73846731828984,73.72492813906074,46.0135391792291
17447,0,1,21,64.05263690158986,34.245821284639185,29.80681561695068
17449,1,1,44,62.920354881043764,32.080616757326844,30.83973812371692
17450,1,1,20,1823.244866433197,894.9639850188654,928.2808814143317
17451,0,1,6,120.99758307638066,66.28016672536782,54.717416351012844
17453,0,1,13,117.74159087963817,110.15326241320535,7.588328466432813
17459,0,1,9,31.186071569560422,23.513630810308754,7.672440759251668
17463,1,1,125,65.65372568975255,41.09953244374052,24.554193246012026
17466,0,1,28,68.71098099431316,46.598828708326124,22.112152285987037
17469,1,1,22,109.87672939733143,66.61420318461964,43.26252621271179
17470,0,1,77,58.66501690835088,34.77376767087569,23.891249237475186
17481,0,1,43,55.403966737122886,30.488014576645654,24.915952160477232
17490,1,1,13,144.46010244716072,75.0107965028493,69.44930594431142
17491,1,1,24,226.26106651243308,131.4304789682769,94.83058754415617
17511,1,1,15,538.9250793490637,810.9006040262635,-271.9755246771998
17512,1,1,0,180.01497074933286,127.45535044256998,52.55962030676288
17515,0,1,156,46.87831124667991,37.11178520018528,9.766526046494626
17516,0,1,68,46.822323297324274,40.15214901840493,6.670174278919347
17519,1,1,83,147.34501988479306,86.47511037225176,60.8699095125413
17521,0,1,15,89.57446299518271,57.25248131126973,32.32198168391298
17522,0,1,88,57.579615218271115,34.36158858064236,23.218026637628753
17526,0,1,240,302.0419284771562,391.3921421044997,-89.35021362734352
17528,1,1,7,73.99548385546888,43.26787428884552,30.727609566623357
17530,1,1,34,55.892735823349405,41.860848108047975,14.03188771530143
17537,0,1,253,53.73896033262083,47.68915472256436,6.049805610056467
17540,0,1,265,108.98802138788443,78.77604500339463,30.2119763844898
17549,0,1,1,51.677440086167366,36.70087129735527,14.976568788812095
17554,1,1,9,104.51801530020573,66.51012328189576,38.007892018309974
17555,0,1,284,34.452383801663714,24.59298963087378,9.859394170789933
17557,0,1,31,59.13150440225741,30.468192495435904,28.66331190682151
17562,0,1,0,120.92772850601182,91.68261062182769,29.245117884184126
17564,0,1,30,29.08398774566001,30.959900649247125,-1.875912903587114
17567,1,1,7,228.732003957324,140.25358120312683,88.47842275419717
17571,0,1,95,42.02234668516089,36.18876931430125,5.8335773708596435
17573,0,1,34,62.40225120381741,40.69505620327307,21.70719500054434
17576,1,1,1,182.70309981748386,98.25723471837055,84.4458650991133
17579,0,1,87,57.13338514991916,48.3609105827156,8.77247456720356
17581,1,1,28,305.6114797353404,171.84390561000006,133.76757412534036
17584,0,1,77,171.02967953260128,142.5899479752302,28.43973155737109
17593,1,1,41,115.7275351134597,65.59961694538623,50.127918168073464
17596,1,1,13,80.74444881230436,71.33268174445095,9.411767067853404
17602,1,1,35,66.47237056854966,40.58259780964071,25.889772758908954
17609,0,1,22,48.00332292794402,39.72266736856998,8.28065555937404
17611,1,1,22,71.07397548874874,62.55454940411471,8.519426084634034
17613,1,1,31,99.46371377850049,83.055050376684,16.408663401816497
17618,0,1,198,53.596758249124264,44.74257305804897,8.854185191075295
17621,0,1,262,257.81666909669383,205.68153480186913,52.135134294824695
17624,0,1,167,69.85543608010684,53.91018979715969,15.945246282947153
17625,1,1,1,55.6877749442943,33.219575056696826,22.46819988759747
17629,1,1,16,89.23649086788336,62.819636941342715,26.416853926540647
17631,0,1,87,55.49537375030993,33.07046788217668,22.42490586813325
17633,0,1,21,94.20246824801971,71.0304179361546,23.172050311865107
17634,1,1,42,64.31306877664392,43.24883160320022,21.064237173443694
17637,0,1,65,54.406667813802294,31.372856660404842,23.03381115339745
17644,1,1,28,131.17065374564888,94.44925607945295,36.72139766619593
17651,1,1,0,123.00692316864966,83.56100629944994,39.44591686919972
17652,1,1,10,153.46494086647436,108.47872275074906,44.98621811572531
17653,0,1,49,119.2351940204842,110.73920248844259,8.495991532041614
17655,1,1,66,190.14319570651784,91.507090970904,98.63610473561384
17658,0,1,160,112.5646746303998,80.04550655578691,32.51916807461288
17659,1,1,9,134.5815984778486,100.18132268808121,34.40027578976738
17663,1,1,34,121.97284533037588,83.00839694159686,38.96444838877902
17664,0,1,162,52.39836374554445,36.222910272855145,16.175453472689306
17666,0,1,15,118.84898582624906,93.8020343488988,25.046951477350262
17669,1,1,35,243.63368160602332,196.50856237962893,47.12511922639439
17671,1,1,107,123.74162012152144,73.24259698637401,50.499023135147425
17673,1,1,16,63.347740691646216,44.12854749478854,19.219193196857674
17675,1,1,20,421.26005616424527,532.1845270249697,-110.92447086072445
17676,0,1,8,129.54237860249665,70.91054132283224,58.63183727966441
17677,1,1,6,483.71900862595714,578.1406467840875,-94.42163815813035
17682,1,1,64,123.84067925830792,87.1720867210482,36.66859253725971
17685,1,1,38,161.10960964495882,116.49110430252507,44.61850534243375
17686,1,1,30,152.7351783798568,103.31595258306842,49.41922579678837
17690,1,1,15,151.393108329373,116.26698097154969,35.12612735782332
17696,1,1,58,127.05050183541627,92.64987140990294,34.40063042551333
17700,1,1,44,101.36971764907236,51.12941032786265,50.240307321209706
17702,1,1,58,107.51596655501456,61.36145441995182,46.15451213506274
17703,0,1,58,56.04531958781356,34.04556600533063,21.99975358248293
17705,1,1,24,104.86787057619794,69.08982720005957,35.77804337613837
17706,1,1,10,286.77638415929295,225.58354129520774,61.19284286408521
17711,0,1,239,75.91909962543183,56.14310010220834,19.77599952322349
17716,1,1,25,171.5655995286453,131.9432043437505,39.6223951848948
17719,1,1,25,189.86148001099576,121.22298857857373,68.63849143242203
17720,0,1,62,96.11144822610025,68.69855213523759,27.41289609086266
17725,1,1,20,133.25724401600738,103.91402826833932,29.343215747668054
17728,1,1,15,101.91808238835627,70.61853196094687,31.2995504274094
17730,1,1,2,202.29685793315005,146.33137990493924,55.96547802821081
17733,0,1,211,80.9494057572525,52.55541706234309,28.393988694909417
17735,1,1,14,318.21311306346934,521.070744979617,-202.85763191614762
17736,0,1,62,54.77028822812144,31.419675563718442,23.350612664402995
17737,0,1,7,52.399253148090814,40.16017388910512,12.239079258985697
17738,1,1,98,101.05509263460435,52.256049132119585,48.799043502484764
17739,1,1,15,286.6157647218621,229.9006205444684,56.71514417739368
17744,1,1,200,107.4489538489809,60.350248529490706,47.0987053194902
17750,1,1,5,83.97273805171315,54.74672795336395,29.2260100983492
17754,0,1,15,91.66877962851237,78.06107031094955,13.607709317562822
17757,1,1,2,255.00765005055828,104.54036752926342,150.46728252129486
17758,1,1,2,71.01673580925195,56.1028797292505,14.913856080001452
17759,0,1,119,44.02793380336116,39.234497139880034,4.793436663481124
17760,0,1,322,80.47084897481483,46.17727857015531,34.29357040465952
17768,0,1,116,71.36136155226092,55.288262679990886,16.07309887227003
17769,1,1,4,78.46583559657022,71.11919189263631,7.346643703933907
17777,0,1,49,31.95685971411768,24.16656297810384,7.79029673601384
17779,0,1,37,36.92901600976467,32.40393670252985,4.525079307234826
17790,1,1,11,84.81512272493346,70.67264840153418,14.142474323399284
17796,0,1,263,51.411922013867105,39.50828454773552,11.903637466131585
17797,0,1,132,33.471358184671224,23.8084505505356,9.662907634135625
17799,1,1,48,65.41918634163585,52.22737136619689,13.191814975438959
17800,0,1,41,64.69348478893316,61.80236972858767,2.8911150603454914
17809,1,1,5,442.60795117611474,514.08277483104,-71.47482365492522
17811,1,1,4,268.968251353884,107.79597478088684,161.17227657299716
17812,0,1,317,35.14346316227457,26.120982379655402,9.02248078261917
17813,1,1,7,59.46922675387373,32.73757361164559,26.73165314222814
17816,0,1,15,26.75415460378428,26.40693901615405,0.34721558763023097
17817,0,1,226,78.99644767509723,48.560166020145886,30.436281654951344
17827,1,1,191,61.68354399894992,43.617072583169275,18.066471415780647
17828,0,0,59,103.885859025073,62.250076993901786,41.63578203117122
17830,0,1,211,83.54485174390729,54.35145240632419,29.193399337583095
17837,0,1,5,74.89528831452024,45.7192700347498,29.176018279770446
17838,1,1,38,108.01343826678722,67.01492529435995,40.998512972427264
17841,1,1,1,385.7292039011179,506.3799204372736,-120.6507165361557
17856,1,1,183,1743.0298656601205,546.9193078082377,1196.1105578518827
17857,1,1,22,1823.244866433197,894.9639850188654,928.2808814143317
17858,1,1,3,245.04141071627402,161.97440258837145,83.06700812790257
17861,1,1,85,67.95514140106494,49.31438156983521,18.640759831229722
17864,0,1,39,35.982304826960956,24.61721711807683,11.365087708884126
17865,1,1,29,326.0424432817265,186.36291931457882,139.67952396714767
17867,0,1,93,1667.745158969317,545.3236700722995,1122.4214888970173
17870,0,1,21,68.05369828688796,43.191589188989546,24.86210909789842
17883,0,1,36,25.891088418382452,25.75899543475443,0.13209298362802357
17884,0,1,261,44.017060319222296,33.4680852462304,10.548975072991894
17886,0,1,160,50.06584615575887,33.30795640339392,16.757889752364946
17888,0,1,9,71.39789911678868,48.0068415518569,23.391057564931778
17917,0,1,205,31.177523262165657,23.873267097670773,7.304256164494884
17920,1,1,2,75.24668320153086,63.64885643334602,11.597826768184838
17924,1,1,17,1117.9848130177159,488.04082333629117,629.9439896814247
17928,0,1,195,29.0704497607203,26.73231109122374,2.338138669496562
17929,0,1,62,1785.6694704898555,545.3236700722995,1240.345800417556
17930,1,1,13,189.1944417184658,170.31396604821427,18.880475670251542
17932,0,1,123,59.16486636141276,40.057855134355826,19.107011227056937
17937,1,1,64,1479.0485638276834,561.8131368714248,917.2354269562586
17940,1,1,58,1804.8898483778594,722.5527117026322,1082.3371366752272
17949,1,1,6,1823.244866433197,894.9639850188654,928.2808814143317
17951,0,1,308,167.59560334454514,140.140102750874,27.455500593671132
17954,1,1,17,67.45669514251887,51.609943162682335,15.846751979836533
17961,1,1,20,222.38348352150376,79.70179153005175,142.681691991452
17964,0,1,322,37.880025566730744,27.960710263336296,9.919315303394448
17965,1,1,9,75.85528997802064,56.53967906392662,19.315610914094016
17966,0,1,100,55.21720739911262,39.67753876993508,15.539668629177534
17974,0,1,169,43.68774582717356,33.59742504073205,10.09032078644151
17975,1,1,13,143.0934348464966,98.06136765875031,45.03206718774628
17979,0,1,118,36.16406542948388,34.60102104943133,1.5630443800525455
17988,0,1,66,28.017255324974187,39.147085599657686,-11.1298302746835
17999,0,1,315,29.13703325790609,27.265109394852953,1.8719238630531372
18001,0,1,36,32.51817250986054,23.616017658284317,8.902154851576224
18016,1,1,24,77.34799109873629,42.6549249066227,34.693066192113584
18036,0,1,55,31.356960465495558,23.5115255081491,7.845434957346459
18040,0,1,195,75.81367443436487,46.88098721922148,28.93268721514339
18041,1,1,20,201.6268553557419,106.58325606492761,95.04359929081429
18043,0,1,156,36.22305214409181,25.38267175812833,10.840380385963481
18044,1,1,37,103.64692548810241,66.46676086335991,37.1801646247425
18055,1,1,34,162.9330160822084,103.50821749738745,59.42479858482096
18059,0,1,17,80.18454493598789,55.26508790366081,24.919457032327074
18061,1,1,15,243.07723845284661,189.9245140154382,53.15272443740841
18065,1,1,36,138.55105688203625,73.53586448706326,65.01519239497298
18069,1,1,37,51.5631084634809,32.7168192466841,18.846289216796798
18075,1,1,9,134.56737442056587,100.67368323365021,33.89369118691566
18077,1,1,1,80.03309239632439,65.90576566674528,14.12732672957911
18079,1,1,76,135.78655813601665,145.03617472481895,-9.249616588802297
18080,0,1,192,1785.6694704898555,545.3236700722995,1240.345800417556
18081,0,1,62,65.87854923380691,51.46404276182078,14.41450647198613
18092,1,1,36,1129.5449113650927,557.7892973801883,571.7556139849045
18096,0,1,7,45.800445065766844,31.813650193240537,13.986794872526307
18097,1,1,76,145.19106765663622,91.94013130532178,53.25093635131444
18101,0,1,93,42.112420577699076,34.999501009492036,7.11291956820704
18102,1,1,15,1823.244866433197,894.9639850188654,928.2808814143317
18109,1,1,13,262.2103539781365,129.94210621581115,132.26824776232533
18112,0,1,116,66.91858936524018,53.2102825638153,13.708306801424882
18118,1,1,2,262.7069527530435,104.6067279100276,158.1002248430159
18122,0,1,4,50.54749065499575,40.948495744975254,9.598994910020494
18125,0,1,151,47.52846991931592,33.856785558716574,13.671684360599343
18127,0,1,83,67.91126590919373,58.87285598825775,9.038409920935983
18130,0,1,6,67.79734668903112,50.67897555156938,17.118371137461736
18135,0,1,30,72.15826174777641,46.62661801581087,25.531643731965538
18144,1,1,27,304.8305695104012,297.2724787754145,7.558090734986649
18145,1,1,37,78.54423420505718,57.21309408643015,21.331140118627033
18147,0,1,58,83.05015048852175,51.60183138820864,31.448319100313114
18150,0,1,89,61.997061617409464,45.30876431801524,16.688297299394222
18156,0,1,319,29.03284765881154,25.047809519733235,3.9850381390783056
18158,0,1,38,58.01458085274758,31.174902396807028,26.83967845594055
18161,1,1,14,113.15931578993104,71.66876143325369,41.49055435667735
18167,0,1,55,114.41853659876445,126.60873542917089,-12.190198830406445
18170,0,1,61,69.86762097273008,48.53676767273196,21.330853299998118
18172,1,1,27,293.41542622772295,213.23262543321584,80.1828007945071
18177,0,1,107,123.65386439257158,71.85920019427337,51.79466419829821
18179,1,1,3,120.89248714672235,94.70196405542902,26.19052309129333
18180,1,1,9,106.3556252937712,76.79266242133463,29.56296287243657
18188,1,1,27,124.5930879710004,69.61646007235164,54.97662789864876
18198,1,1,21,293.165657683832,186.07818770641833,107.08746997741369
18205,0,1,24,57.503564211487856,43.58236328172881,13.921200929759046
18210,1,1,0,107.0607412074388,67.28624706603954,39.77449414139926
18211,0,1,35,80.2459988705502,38.50268951750507,41.74330935304513
18217,0,1,20,87.20051705952577,46.264368680491565,40.9361483790342
18219,1,1,99,139.33006959102016,70.47622249136347,68.85384709965669
18221,0,1,13,109.86041829469713,66.54675735588296,43.31366093881417
18223,1,1,14,170.12016731745675,126.60878114550054,43.511386171956204
18225,1,1,33,153.27308258960886,105.865664616702,47.407417972906856
18226,1,1,31,209.90132164971223,132.48442651771543,77.4168951319968
18229,1,1,8,330.2758933367555,226.59005571360507,103.6858376231504
18230,1,1,44,191.46169618842416,99.23559753894787,92.22609864947628
18236,0,1,29,107.44211270068129,84.13548877343295,23.30662392724834
18237,0,1,15,106.8483067617891,70.09680065851167,36.751506103277435
18241,1,1,2,153.30355631551743,114.66793593764812,38.6356203778693
18245,1,1,99,67.86225088765609,67.45082542327926,0.41142546437683336
18246,0,1,183,1593.1495803152088,542.0609071977977,1051.088673117411
18257,1,1,16,117.76958855096146,94.4008067817899,23.368781769171562
18259,1,1,34,175.309792498565,146.7304340725323,28.579358426032712
18261,0,1,45,51.140207087226145,42.30385772449472,8.836349362731426
18263,0,1,105,85.26830328310383,60.84253644970892,24.42576683339491
18270,0,1,216,84.6837746403531,50.66138564112277,34.02238899923034
18272,1,1,63,102.13396146819956,64.13195338699603,38.00200808120353
18273,0,1,45,268.3342572407695,285.5976445073547,-17.263387266585198
18282,0,1,76,48.220940058350706,34.07924025128415,14.141699807066558
18283,1,1,45,68.79072373023068,44.892028432598934,23.898695297631747
18287,1,1,8,123.36936893818361,80.4392785802161,42.930090357967515
